timestamp,trigger_reason,symbol,quantity,pnl,net_pnl,entry_price,exit_price,exit_reason,trend_state,duration_seconds,max_price,entry_slippage,exit_slippage,trading_mode,date
2025-10-27 14:21:34.420891,RedGreen_Cont_PE,NIFTY25OCT25950PE,2025,708.75,437.55,48.2,48.55,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 14:21:09.920922,RedGreen_Cont_PE,NIFTY25OCT25950PE,2025,-405.0,-674.39,48.2,48.0,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 14:20:03.422061,RedGreen_Cont_CE,NIFTY25OCT26000CE,1275,-2741.25,-3001.59,74.75,72.6,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 14:19:33.980423,RedGreen_Cont_CE,NIFTY25OCT26000CE,1275,828.75,562.6,74.75,75.4,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 14:19:12.536066,RedGreen_Cont_CE,NIFTY25OCT26000CE,1275,1721.25,1453.65,74.75,76.1,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 14:18:55.174601,RedGreen_Cont_CE,NIFTY25OCT25950CE,900,1350.0,1088.96,103.0,104.5,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 14:18:18.687753,RedGreen_Cont_CE,NIFTY25OCT25950CE,900,270.0,10.71,103.0,103.3,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 14:17:56.672971,RedGreen_Cont_CE,NIFTY25OCT25950CE,975,5850.0,5578.13,96.64999999999999,102.65,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 14:17:39.671128,RedGreen_Cont_CE,NIFTY25OCT25950CE,975,5362.5,5091.43,96.64999999999999,102.15,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 14:14:34.030669,RedGreen_Cont_PE,NIFTY25OCT25950PE,1650,330.0,54.35,60.5,60.7,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 14:14:26.765666,RedGreen_Cont_PE,NIFTY25OCT25950PE,1650,1897.5,1619.3,60.5,61.65,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 14:13:57.172048,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,8107.5,7827.74,55.7,60.4,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 14:13:35.170844,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,5002.5,4727.79,55.7,58.6,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 14:11:23.920683,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,3363.75,3095.45,54.75,56.7,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 14:11:07.215057,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,1897.5,1631.58,54.75,55.85,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 14:10:09.739690,RedGreen_Cont_CE,NIFTY25OCT25950CE,900,-1125.0,-1380.68,102.35,101.1,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 14:08:04.671453,RedGreen_Cont_CE,NIFTY25OCT25950CE,900,-1530.0,-1788.83,104.19999999999999,102.5,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 14:06:38.558708,RedGreen_Cont_CE,NIFTY25OCT25950CE,900,-1530.0,-1791.5,105.5,103.8,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 14:06:19.449445,RedGreen_Cont_CE,NIFTY25OCT25950CE,900,-1260.0,-1521.94,105.5,104.1,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 14:05:51.168493,RedGreen_Cont_CE,NIFTY25OCT25950CE,900,585.0,322.63,104.25,104.9,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 14:05:09.916900,RedGreen_Cont_CE,NIFTY25OCT25950CE,900,-1620.0,-1878.78,104.25,102.45,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 13:58:37.914003,RedGreen_Cont_PE,NIFTY25OCT25950PE,1875,750.0,479.4,51.9,52.3,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:57:23.162920,RedGreen_Cont_PE,NIFTY25OCT25950PE,1875,-1875.0,-2141.54,51.95,50.95,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:57:07.413095,RedGreen_Cont_PE,NIFTY25OCT25950PE,1875,-750.0,-1018.37,51.95,51.55,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:53:02.412356,RedGreen_Cont_CE,NIFTY25OCT25950CE,900,-1215.0,-1477.42,105.69999999999999,104.35,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 13:52:40.911629,RedGreen_Cont_CE,NIFTY25OCT25950CE,900,1890.0,1626.12,103.94999999999999,106.05,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 13:51:38.797251,RedGreen_Cont_CE,NIFTY25OCT25950CE,900,3105.0,2839.15,103.94999999999999,107.4,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 13:50:29.270462,RedGreen_Cont_CE,NIFTY25OCT25950CE,975,1365.0,1090.08,101.3,102.7,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 13:50:10.297098,RedGreen_Cont_CE,NIFTY25OCT25950CE,975,2535.0,2258.17,101.3,103.9,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 13:48:08.657207,RedGreen_Cont_PE,NIFTY25OCT25950PE,1575,236.25,-37.34,62.85,63.0,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:44:15.656110,RedGreen_Cont_PE,NIFTY25OCT25950PE,1650,-330.0,-604.01,60.35,60.15,Invalidation: Bullish Engulfing,BEARISH,,,,,,2025-10-27
2025-10-27 13:43:54.158101,RedGreen_Cont_PE,NIFTY25OCT25950PE,1575,-1575.0,-1840.79,61.5,60.5,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:43:42.656676,RedGreen_Cont_PE,NIFTY25OCT25950PE,1575,551.25,283.62,61.050000000000004,61.4,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:30:54.395220,RedGreen_Cont_PE,NIFTY25OCT25950PE,1500,225.0,-46.89,65.5,65.65,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:30:36.694535,RedGreen_Cont_PE,NIFTY25OCT25950PE,1500,2925.0,2648.72,65.5,67.45,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:28:05.091396,RedGreen_Cont_PE,NIFTY25OCT25950PE,1500,-2700.0,-2966.61,65.35,63.55,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:27:08.890143,RedGreen_Cont_PE,NIFTY25OCT25950PE,1500,-525.0,-795.15,65.35,65.0,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:26:12.125987,RedGreen_Cont_CE,NIFTY25OCT25950CE,1050,9135.0,8863.3,87.44999999999999,96.15,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 13:22:53.443722,RedGreen_Cont_PE,NIFTY25OCT25900PE,1875,-4593.75,-4857.58,52.35,49.9,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:22:03.807786,RedGreen_Cont_PE,NIFTY25OCT25900PE,1875,-281.25,-552.1,52.35,52.2,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:21:11.557844,RedGreen_Cont_PE,NIFTY25OCT25950PE,1500,-1725.0,-1991.66,64.89999999999999,63.75,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:20:21.813495,RedGreen_Cont_PE,NIFTY25OCT25950PE,1500,-2550.0,-2815.32,64.89999999999999,63.2,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:18:51.556103,RedGreen_Cont_PE,NIFTY25OCT25950PE,1575,472.5,196.37,63.45,63.75,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:18:36.056691,RedGreen_Cont_PE,NIFTY25OCT25950PE,1575,945.0,668.1,63.45,64.05,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:17:24.555873,RedGreen_Cont_PE,NIFTY25OCT25950PE,1650,577.5,310.67,58.050000000000004,58.4,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:17:11.554921,RedGreen_Cont_PE,NIFTY25OCT25950PE,1650,1237.5,969.6,58.050000000000004,58.8,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:15:45.814430,RedGreen_Cont_CE,NIFTY25OCT25950CE,825,-1938.75,-2200.92,115.8,113.45,Invalidation: Bearish Engulfing,BULLISH,,,,,,2025-10-27
2025-10-27 13:13:48.055377,RedGreen_Cont_CE,NIFTY25OCT25950CE,825,-783.75,-1044.5,114.05,113.1,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 13:11:46.552659,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,603.75,334.62,56.1,56.45,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:10:42.818252,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,517.5,248.51,56.1,56.4,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:09:10.986011,RedGreen_Cont_CE,NIFTY25OCT25950CE,825,-1980.0,-2250.67,120.35,117.95,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 13:06:50.550620,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,-360.0,-631.0,54.6,54.4,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:06:38.799518,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,90.0,-181.74,54.6,54.65,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:06:18.342024,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,1260.0,990.88,53.5,54.2,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:02:37.797467,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,-1530.0,-1796.02,53.85,53.0,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 13:02:27.798001,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,-270.0,-538.07,53.85,53.7,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 12:58:11.298909,RedGreen_Cont_CE,NIFTY25OCT26000CE,1050,-1417.5,-1686.18,93.35,92.0,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:56:05.547759,RedGreen_Cont_CE,NIFTY25OCT26000CE,1050,1207.5,937.42,92.14999999999999,93.3,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:55:21.907048,RedGreen_Cont_CE,NIFTY25OCT25950CE,825,3671.25,3394.12,118.89999999999999,123.35,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:53:14.797189,RedGreen_Cont_CE,NIFTY25OCT25950CE,825,-990.0,-1259.55,118.89999999999999,117.7,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:52:07.294752,RedGreen_Cont_CE,NIFTY25OCT25950CE,825,-1691.25,-1958.81,118.44999999999999,116.4,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:51:47.044851,RedGreen_Cont_CE,NIFTY25OCT25950CE,825,495.0,223.88,118.44999999999999,119.05,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:50:30.545782,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,2501.25,2231.0,55.6,57.05,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 12:50:15.045529,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,776.25,508.81,55.6,56.05,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 12:49:43.167709,RedGreen_Cont_PE,NIFTY25OCT25950PE,1875,-1968.75,-2240.49,53.2,52.15,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 12:49:23.601761,RedGreen_Cont_PE,NIFTY25OCT25950PE,1875,-2062.5,-2334.09,53.2,52.1,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 12:47:31.544631,RedGreen_Cont_CE,NIFTY25OCT26000CE,975,-1901.25,-2158.95,95.94999999999999,94.0,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:47:23.907250,RedGreen_Cont_CE,NIFTY25OCT26000CE,975,585.0,323.26,95.94999999999999,96.55,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:47:16.544023,RedGreen_Cont_CE,NIFTY25OCT26000CE,1050,3622.5,3344.9,93.64999999999999,97.1,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:44:04.542909,RedGreen_Cont_CE,NIFTY25OCT25950CE,750,1237.5,977.84,122.89999999999999,124.55,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:41:34.542401,RedGreen_Cont_CE,NIFTY25OCT26000CE,975,-828.75,-1087.75,95.75,94.9,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:38:40.303828,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,-1440.0,-1708.01,54.300000000000004,53.5,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 12:35:55.286392,RedGreen_Cont_CE,NIFTY25OCT26000CE,975,-1121.25,-1379.55,95.64999999999999,94.5,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:34:40.288411,RedGreen_Cont_CE,NIFTY25OCT25950CE,750,-412.5,-673.25,125.1,124.55,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:34:10.397855,RedGreen_Cont_CE,NIFTY25OCT26000CE,1050,-1732.5,-1999.83,93.0,91.35,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:33:53.877735,RedGreen_Cont_CE,NIFTY25OCT25950CE,750,862.5,600.11,124.85,126.0,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:32:03.538316,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,345.0,77.28,55.85,56.05,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 12:30:33.037174,RedGreen_Cont_PE,NIFTY25OCT25950PE,1875,1593.75,1318.78,52.6,53.45,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 12:30:05.039398,RedGreen_Cont_PE,NIFTY25OCT25950PE,1875,-468.75,-740.36,52.6,52.35,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 12:28:14.786557,RedGreen_Cont_PE,NIFTY25OCT26000PE,1500,-900.0,-1169.89,65.44999999999999,64.85,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 12:26:36.285655,RedGreen_Cont_CE,NIFTY25OCT26000CE,900,-765.0,-1036.17,109.6,108.75,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:22:37.783479,RedGreen_Cont_PE,NIFTY25OCT26000PE,1575,-472.5,-745.12,62.9,62.6,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 12:20:43.878672,RedGreen_Cont_PE,NIFTY25OCT26000PE,1575,-1338.75,-1606.18,61.85,61.0,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 12:19:32.283437,RedGreen_Cont_PE,NIFTY25OCT26000PE,1575,-787.5,-1055.83,61.85,61.35,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 12:16:06.893757,RedGreen_Cont_CE,NIFTY25OCT26000CE,900,2790.0,2511.1,110.55,113.65,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:13:30.780069,RedGreen_Cont_CE,NIFTY25OCT26000CE,825,-1278.75,-1534.17,111.64999999999999,110.1,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:12:21.278535,RedGreen_Cont_CE,NIFTY25OCT26000CE,825,-247.5,-504.6,111.64999999999999,111.35,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:11:20.028913,RedGreen_Cont_PE,NIFTY25OCT26000PE,1650,742.5,466.74,60.35,60.8,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 12:07:23.881327,RedGreen_Cont_CE,NIFTY25OCT26000CE,825,-495.0,-758.48,115.25,114.65,Invalidation: Bearish Engulfing,BULLISH,,,,,,2025-10-27
2025-10-27 12:06:25.863719,RedGreen_Cont_CE,NIFTY25OCT26000CE,825,-206.25,-470.2,115.25,115.0,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:04:50.276117,RedGreen_Cont_CE,NIFTY25OCT26000CE,825,-1237.5,-1496.48,113.5,112.0,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:04:23.529246,RedGreen_Cont_CE,NIFTY25OCT26000CE,825,-371.25,-631.64,113.5,113.05,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:02:38.027672,RedGreen_Cont_CE,NIFTY25OCT26000CE,825,-2846.25,-3103.65,114.05,110.6,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:02:12.798468,RedGreen_Cont_CE,NIFTY25OCT26000CE,825,-1526.25,-1785.79,114.05,112.2,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:00:15.378405,RedGreen_Cont_CE,NIFTY25OCT26000CE,825,-948.75,-1211.96,115.5,114.35,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:00:05.025310,RedGreen_Cont_CE,NIFTY25OCT26000CE,825,536.25,270.62,115.5,116.15,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 12:00:01.052288,RedGreen_Cont_CE,NIFTY25OCT26000CE,900,7920.0,7645.6,104.3,113.1,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:59:09.024113,RedGreen_Cont_CE,NIFTY25OCT26000CE,975,97.5,-177.25,102.14999999999999,102.25,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:58:11.278626,RedGreen_Cont_CE,NIFTY25OCT26000CE,975,1170.0,897.4,100.39999999999999,101.6,Invalidation: Bearish Engulfing,BULLISH,,,,,,2025-10-27
2025-10-27 11:57:38.023926,RedGreen_Cont_CE,NIFTY25OCT25950CE,750,5475.0,5199.03,128.4,135.7,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:55:50.596760,RedGreen_Cont_CE,NIFTY25OCT25950CE,750,1987.5,1717.2,128.4,131.05,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:53:11.770929,RedGreen_Cont_CE,NIFTY25OCT25950CE,750,3750.0,3486.16,122.94999999999999,127.95,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:51:18.519433,RedGreen_Cont_CE,NIFTY25OCT25950CE,750,-825.0,-1081.39,122.94999999999999,121.85,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:49:29.271117,RedGreen_Cont_CE,NIFTY25OCT25950CE,750,-337.5,-592.12,121.44999999999999,121.0,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:49:04.769094,RedGreen_Cont_CE,NIFTY25OCT25950CE,825,3176.25,2903.31,117.1,120.95,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:48:42.268832,RedGreen_Cont_CE,NIFTY25OCT25950CE,825,412.5,144.06,117.1,117.6,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:46:23.785622,RedGreen_Cont_PE,NIFTY25OCT25950PE,1650,3795.0,3519.55,58.95,61.25,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:45:24.977665,RedGreen_Cont_PE,NIFTY25OCT25950PE,1650,1650.0,1378.04,58.95,59.95,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:42:46.767206,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,-776.25,-1044.12,56.35,55.9,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:42:07.267568,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,-862.5,-1130.23,56.35,55.85,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:41:31.491185,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,1035.0,764.38,56.300000000000004,56.9,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:41:16.601553,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,2328.75,2056.03,56.300000000000004,57.65,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:41:09.524874,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,8452.5,8183.6,52.800000000000004,57.7,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:40:14.266232,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,-1080.0,-1342.43,52.800000000000004,52.2,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:38:29.894532,RedGreen_Cont_PE,NIFTY25OCT25950PE,1725,776.25,518.26,53.2,53.65,Invalidation: Bullish Engulfing,BEARISH,,,,,,2025-10-27
2025-10-27 11:38:11.765030,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,0.0,-265.84,53.2,53.2,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:36:22.264869,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,-1080.0,-1346.75,53.85,53.25,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:35:41.765014,V47_Trend_Continuation_PE,NIFTY25OCT26000PE,1350,1215.0,948.68,70.45,71.35,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:34:06.597023,V47_Trend_Continuation_PE,NIFTY25OCT26000PE,1350,-675.0,-938.25,70.45,69.95,Invalidation: Bullish Engulfing,BEARISH,,,,,,2025-10-27
2025-10-27 11:31:11.262809,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,990.0,722.14,53.300000000000004,53.85,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:28:20.012626,RedGreen_Cont_PE,NIFTY25OCT26000PE,1350,-1417.5,-1679.23,70.35,69.3,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:26:27.760979,V47_Volatility_Breakout_CE,NIFTY25OCT26000CE,900,-990.0,-1260.18,109.3,108.2,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:25:49.010842,RedGreen_Cont_CE,NIFTY25OCT26000CE,900,2835.0,2567.74,104.85,108.0,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:23:30.874504,RedGreen_Cont_CE,NIFTY25OCT26000CE,900,-585.0,-846.7,104.85,104.2,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:21:23.637695,RedGreen_Cont_CE,NIFTY25OCT25950CE,675,-1485.0,-1742.31,137.9,135.7,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:20:41.008132,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,-720.0,-986.1,53.550000000000004,53.15,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:17:01.761624,RedGreen_Cont_PE,NIFTY25OCT25950PE,1875,93.75,-178.35,52.5,52.55,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:16:15.507553,RedGreen_Cont_PE,NIFTY25OCT25950PE,1875,0.0,-271.95,52.5,52.5,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:13:09.005888,RedGreen_Cont_CE,NIFTY25OCT26000CE,900,90.0,-176.91,106.85,106.95,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:12:01.256340,RedGreen_Cont_CE,NIFTY25OCT25950CE,675,1080.0,818.75,137.75,139.35,Invalidation: Bearish Engulfing,BULLISH,,,,,,2025-10-27
2025-10-27 11:09:50.255183,RedGreen_Cont_CE,NIFTY25OCT25950CE,675,-1957.5,-2215.35,138.75,135.85,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:07:19.069450,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,-990.0,-1260.39,54.7,54.15,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:07:09.023592,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,90.0,-182.15,54.7,54.75,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:06:13.253254,RedGreen_Cont_CE,NIFTY25OCT25950CE,675,-1316.25,-1573.29,137.54999999999998,135.6,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:04:27.503375,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,1710.0,1438.3,53.95,54.9,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:03:43.253486,RedGreen_Cont_PE,NIFTY25OCT25950PE,1800,-1170.0,-1439.27,54.5,53.85,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:03:03.003305,RedGreen_Cont_PE,NIFTY25OCT25950PE,1950,5655.0,5372.43,50.800000000000004,53.7,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 11:01:04.256708,RedGreen_Cont_CE,NIFTY25OCT25950CE,675,3712.5,3449.82,135.9,141.4,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 11:00:43.000731,RedGreen_Cont_CE,NIFTY25OCT25950CE,675,5366.25,5110.13,129.9,137.85,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 10:54:10.005885,V47_Volatility_Breakout_PE,NIFTY25OCT25950PE,1500,-525.0,-776.83,60.0,59.65,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 10:53:23.998963,RedGreen_Cont_PE,NIFTY25OCT25950PE,1500,1050.0,799.89,58.75,59.45,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 10:48:52.248441,RedGreen_Cont_CE,NIFTY25OCT25950CE,675,-810.0,-1060.24,132.6,131.4,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 10:45:51.998555,RedGreen_Cont_CE,NIFTY25OCT25950CE,675,-877.5,-1129.48,133.79999999999998,132.5,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 10:43:27.746351,RedGreen_Cont_CE,NIFTY25OCT25950CE,675,-1350.0,-1604.21,135.75,133.75,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 10:43:19.746218,RedGreen_Cont_CE,NIFTY25OCT25950CE,675,-67.5,-323.8,135.75,135.65,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 10:41:09.256588,RedGreen_Cont_CE,NIFTY25OCT25950CE,675,-33.75,-282.32,130.7,130.65,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 10:40:17.745667,RedGreen_Cont_CE,NIFTY25OCT25950CE,675,1316.25,1070.26,127.6,129.55,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 10:37:45.743295,RedGreen_Cont_PE,NIFTY25OCT25950PE,1575,-787.5,-1045.94,59.1,58.6,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 10:37:24.243481,RedGreen_Cont_PE,NIFTY25OCT25950PE,1575,2913.75,2658.1,56.65,58.5,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 10:34:59.994020,RedGreen_Cont_CE,NIFTY25OCT25950CE,675,-1316.25,-1576.84,139.85,137.9,Trailing SL,BULLISH,,,,,,2025-10-27
2025-10-27 10:32:38.242744,V47_Volatility_Breakout_PE,NIFTY25OCT25950PE,1650,-577.5,-838.12,56.9,56.55,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 10:32:12.046875,RedGreen_Cont_PE,NIFTY25OCT25950PE,1650,2557.5,2298.38,55.15,56.7,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 10:31:14.991984,RedGreen_Cont_PE,NIFTY25OCT25950PE,1650,-742.5,-996.25,55.15,54.7,Trailing SL,BEARISH,,,,,,2025-10-27
2025-10-27 10:28:30.990207,RedGreen_Cont_PE,NIFTY25OCT25950PE,1650,-660.0,-917.09,56.0,55.6,Trailing SL,BEARISH,,,,,,2025-10-27
